DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16
2025-06-07 03:00:00,1.749518131209218,1135.373731879659,236.3564717486346,13.241117773650883,919.7615243419491,345.994074602076,915.3018630406004,120.36920091058207,1318.3605814817295,1028.985323475343,22.808776887222315,58.05100825371167,1.036130331434024,,
2025-06-07 04:00:00,1.4709421964833063,,192.04541844309975,11.470492315732674,1003.4306936394266,216.01195516988562,687.3433557408463,102.89237355591693,1421.5968509931633,1075.5264152089662,,56.22554289876601,0.8658684393517327,,
2025-06-07 05:00:00,1.8700299383011025,1046.9008696177698,132.10550196807105,7.564730209354246,,296.6260935618558,743.9122362973721,99.92626459815114,1466.8353298674556,958.7960789731334,20.078015325015247,56.03310987423215,,,
2025-06-07 06:00:00,1.9383738708286922,1160.6733176555758,211.01408802071228,7.6209071435552715,792.6869510331779,279.41885437556084,777.2459599183987,113.80345258406055,,1083.0997597698927,16.441178910122918,49.52736577914876,1.1072193925830653,,
2025-06-07 07:00:00,1.9198447156533445,1035.6010829918346,232.31636662269875,9.886772479658495,647.9350030223337,,807.1495413050982,106.34023813958869,1422.001848808652,,19.136316199989135,51.716250108193194,0.857583735290374,,
2025-06-07 08:00:00,2.208034653627592,1021.9951688198682,199.21255674899544,7.491100087668054,782.4794767547023,64.33503732867453,835.3619625032098,131.85545282685246,1275.1648253313242,1108.7701655165017,,40.205379578642024,1.0603498820358055,,
2025-06-07 09:00:00,2.578533276694684,957.2992970530129,255.53955259577438,7.288310556289473,835.437117714614,369.3303868606172,796.097465481632,113.87067348561764,1508.275014900729,909.7430815817609,17.511867861390037,49.17006716207226,,,
2025-06-07 10:00:00,1.5990208653344549,1064.8168697470223,260.90131702597034,7.317397931662294,1020.009220842942,239.23950299032003,912.3459060835323,92.54180862168,1675.1831205829758,,17.354169970705314,49.43568766092026,1.0013852840897037,,
2025-06-07 11:00:00,2.0657406070882804,1114.0519379342445,152.63476152189915,7.478811533442261,933.8008773912582,216.39322196088094,636.0498938855542,106.48350405712837,1316.3464376925383,1024.5278777852818,18.98310766176806,49.719703760644656,0.8740109709471051,,
2025-06-07 12:00:00,1.998179544534163,1037.02204786806,327.0863509013325,4.656622418928341,902.2568732606202,168.91935233337162,686.4377425267,101.06470737666811,1220.0180186927878,1025.353212008336,16.48891229756429,49.59731373070958,0.9948662147596211,,
2025-06-07 13:00:00,1.7782214284820723,1133.40632907939,110.35221319528635,8.566553487120345,,269.8885198756593,912.6086288278442,,1338.0083875497069,882.9901292801,14.781706274914528,51.52939986100563,1.1938171520931085,,
2025-06-07 14:00:00,2.7650985059326065,1067.4048930733552,83.76180819369472,5.3140704102379495,911.4313213689986,186.22619276040592,748.9799364718001,,1290.857622461787,954.1633434149658,11.524463153107838,48.22120413798567,,,
2025-06-07 15:00:00,1.8898990821177697,1084.7292533721418,281.25961228947557,8.818310505919317,920.9451704650019,70.80737196048707,758.7753901140392,119.44738834794722,1405.8132143722983,1026.5632609457964,12.523349318127057,54.445648333761774,1.0871435679556352,,
2025-06-07 16:00:00,1.9954531435945202,1041.266348250926,244.40824944940408,13.986886736675917,1013.1794535435877,117.04388144016373,811.3008427079117,,1413.298553606882,906.3594529498629,17.487453688968163,38.787007293278755,1.2022916033566884,,
2025-06-07 17:00:00,1.572041848497381,1171.903809866035,,8.232706961197204,913.4714353627097,111.43071427421799,799.632188489013,,1329.0430198204444,1006.4481545289855,15.622013102281304,44.86224793690765,1.1788945323436384,,
2025-06-07 18:00:00,1.8595231248667496,1079.4429694398152,83.25879643203564,7.243860439620136,909.7860996176188,87.62464916118873,881.8914561443104,93.85508456101942,1406.7240622653871,964.7059269057877,18.15012313563396,50.86165949819041,0.9649402806603321,,
2025-06-07 19:00:00,1.6152330749497306,1142.993925110386,167.74706362044785,8.277058395057123,1077.4010172229823,177.30804430791545,833.0368983621364,99.71577621364625,1300.0028694030614,732.0922311255459,13.28780468914323,53.02383267481952,0.7728717560545094,,
2025-06-07 20:00:00,1.0923920428694065,1106.9449616461193,168.26896710920894,10.785843250894368,824.9669521731613,261.0401395870633,780.2307994403498,96.32535061541597,1543.3739955385502,909.0954038948053,11.831841222013745,50.19430848975327,1.056891898250815,,
2025-06-07 21:00:00,2.369632599038728,1144.0008790052227,237.6075910082497,7.734632000907401,967.8449216842912,130.59481804220553,755.2012904514999,78.03639288863793,,885.9619791297085,20.452595368228003,48.967861884541506,0.9306950866352668,,
2025-06-07 22:00:00,2.15027677831955,1021.9835644611184,158.546485000324,8.440681624946121,902.9471602497553,168.11389604568677,851.8833562224107,115.40489579008343,1520.3385335058988,1047.9462710926196,18.319189752156227,42.917739456846604,0.9458601944396339,,
2025-06-07 23:00:00,1.985941809648257,1137.5237892053926,,8.437515439634934,892.9992418682752,302.2445707794975,752.6621011549885,110.32546596024467,1351.9948269584386,1210.8868907945505,16.56232246949257,42.02813798293565,0.925004090509775,,
2025-06-08 00:00:00,1.9103704466477822,1091.777678197711,139.41856497517315,9.563398378081839,888.0850959545817,150.01143580436525,800.0124334832225,119.68573049583863,1361.4190667135263,1063.5568364086257,15.988059538199325,41.25494729490474,0.9123782781005199,,
2025-06-08 01:00:00,2.457173226034225,1075.416476169401,218.86007202653337,,849.3610602455553,211.97044146119416,822.6875963406295,96.09082686527088,1305.8443417199935,775.1045693838155,16.426741174818442,46.567543599598146,0.8845536558821877,,
2025-06-08 02:00:00,1.5489832029379709,1036.3550885226027,190.7294632456696,9.652692538645757,874.1970132221136,168.00075230181625,823.11194388453,100.10016170619969,1330.0731460074257,819.6575103504472,14.568329944879729,45.32380230117066,1.1375497137481725,,
2025-06-08 03:00:00,2.23698347947181,,223.74794806858077,9.09786401669542,858.7784986275217,232.32385190485974,889.4821294826452,91.81159328091714,1453.7197227900351,1063.2173044662147,20.87505767472665,53.65219397670807,,,
2025-06-08 04:00:00,1.4931342169904653,974.85902089054,237.111063478625,5.498633767197044,907.8474116482516,210.10706179704627,719.2055739912682,106.41698748085456,1660.1441155906036,1063.9909349541315,15.886748041455155,52.71666480655179,0.829904957586431,,
2025-06-08 05:00:00,2.0293147867449433,988.057498436044,161.06358954816625,7.671779154723391,917.2212012038062,143.32910552122485,789.3872850992907,117.12810565580546,1314.6049098086485,1025.494413478369,19.55423859703255,49.60921567045261,1.092097518730408,,
2025-06-08 06:00:00,1.9832685475770022,1058.377877244255,241.64552375131524,13.095371416827199,,244.42991701491056,,108.05418825744647,1403.8950345076892,911.4180604109307,15.35225728230554,42.76357991456585,0.8068729580119799,,
2025-06-08 07:00:00,1.744206131452199,1082.168714946374,99.75470308650948,10.827883391124978,1030.2620606867708,166.79960385117948,739.3154935857009,,1429.5323114823223,,17.059710351897905,44.75887956678841,1.1170030783390386,,
2025-06-08 08:00:00,2.0373732411813315,1066.8578539068335,264.3641522409074,7.069427224797645,857.7315192267914,180.22921813810635,830.0661751688765,88.36665695188142,1475.4431143460272,878.3823054678264,11.711497181859482,51.98931123983182,1.128596427709886,,
2025-06-08 09:00:00,1.81492812025196,1047.3237107259224,209.7259405841462,6.113161378959002,986.8186193889834,239.84668491335393,671.2331999447872,105.78860110153029,1455.7348105207075,835.4231837109638,15.693814134585134,48.13449233271022,1.0901683003602478,,
2025-06-08 10:00:00,2.161600208717158,1147.573926879964,253.43545500409687,12.114967586002255,1017.7289349712084,273.033105803381,872.9858889480531,93.39072867029998,1413.263471146144,930.479531003476,16.923242345926592,40.65589751359559,0.7554027098703626,,
2025-06-08 11:00:00,1.7306880516897478,985.9002703275321,92.55189204881115,9.975769245558418,948.9056627616202,262.3198740521184,835.280737045552,113.11358996061283,1337.9953750315908,1050.057262579457,8.48078889721612,44.23170769531551,1.0639545241985353,,
2025-06-08 12:00:00,2.017632460960526,1045.9530856103263,103.08132704607273,6.76624075474306,944.9880334244141,155.69800097778563,790.9524387186965,100.07398657065835,,981.2367302296238,23.481097110402843,48.8122943312304,1.059665217345709,,
2025-06-08 13:00:00,1.8752507164117707,1182.742283364233,156.0940149265111,,820.3500803802127,135.46618300902077,739.4288941911259,103.29591234135495,1386.1145500667828,906.8046618351267,19.96166300186692,36.25073377130342,0.8475487760454934,,
2025-06-08 14:00:00,1.8158621913471558,1121.5036348100834,135.2206403351306,10.873474391297867,1088.7106223171768,189.24909938664925,762.3543204686329,102.31699678778166,1474.2518366241472,1052.6939827084145,16.52572009591117,45.569291538576756,1.006182104163245,,
2025-06-08 15:00:00,1.245506172892092,1078.1707964523623,180.1164271744054,9.395685511983022,815.5438637145206,313.40655709721057,831.9098146263015,85.70244061118925,1310.26435098358,981.5794834743995,11.852241938810318,39.965714774889896,0.8085812549361134,,
2025-06-08 16:00:00,2.0888834695401246,920.8090584270874,146.6499806915588,9.096536723807061,886.5778686973166,236.93222407681154,,94.60431571646168,1504.1424125193264,879.4398105477156,16.22821586093307,44.75950182951596,0.9181056278510127,,
2025-06-08 17:00:00,1.177433297469027,1154.73861744813,137.31232235823248,7.339151198112252,845.1800795135023,269.7671845760934,610.7788789037006,101.04037750658465,1353.886406126186,1059.917576067576,12.021185709199449,44.32368427102798,0.7873856464854733,,
2025-06-08 18:00:00,1.5023041561662172,965.7778698723351,233.32392507193646,4.537784072650019,827.9896008628963,258.5820557979572,783.6332531158548,101.95181177808362,1420.7114897741294,871.1348113899776,13.902976670919422,47.31229370071876,1.0771174975445832,,
2025-06-08 19:00:00,1.9608935907435852,1038.113704786715,101.99672288890443,11.089692738555787,,237.33501295880802,791.4187457551999,111.55787526765334,1452.4947314623305,,14.387507875978416,42.62654087567316,0.8652888411044647,,
2025-06-08 20:00:00,1.4468029630456778,1067.6615780197199,121.23694337006131,9.147824322363071,838.8615821200077,217.34748798065664,969.6589191849498,101.63247103077228,1373.0917862205122,1023.3147153334695,20.01156582034361,42.96489687406893,0.9856841919932641,,
2025-06-08 21:00:00,2.691825857314259,985.8663063783698,188.41556575000553,7.353080892340828,,159.42635740196948,618.1086565666784,94.78264850565432,1354.1540393971904,773.346316586019,14.581071550537473,49.1380166914224,0.8866315298842838,,
2025-06-08 22:00:00,1.9064991552811452,1145.807534074872,157.8122432685956,12.505123241358264,858.6622542882891,119.81556413833556,810.5085057366207,103.3673278055049,1344.5302506178161,771.6285274280258,14.687964975975738,42.72487730445017,0.8682508025697756,,
2025-06-08 23:00:00,2.0915254582616307,1088.4544747355592,186.66565057273792,5.0092406135809675,973.028568020732,231.11084115698532,698.5914110122295,129.4980046327359,1447.3790775739758,1022.063730752302,14.547517564447096,47.37014298802378,0.9810312844192051,,
2025-06-09 00:00:00,2.16499910171307,963.9060399657274,106.29638241645942,9.823592555514349,866.6216821946159,142.11378028402083,706.3870996336286,,1284.7647768920826,710.3725437024176,14.255346643922149,49.94045063512084,0.9000184544771853,,
2025-06-09 01:00:00,1.6099876755385762,1170.5713639386645,152.79994381678657,9.47449048995079,915.6928082146007,157.64296911728243,843.238972775761,,1306.3955972036113,,9.18108362652116,50.25931741062464,0.9111033894275051,,
2025-06-09 02:00:00,1.9619391042877394,1063.1402378344942,182.37404588998646,2.747874920579684,779.3123575598221,226.5894658563597,730.6027165455433,92.82999182169759,1325.4949679925692,948.9142097781005,17.886791696171365,46.845150787841305,0.9842203148207463,,
2025-06-09 03:00:00,1.6646549663846633,1047.4175763261376,88.29546503032427,5.182647046034287,860.1321189468373,156.76371386986375,703.4282893694485,95.60050103712527,1500.9337160978525,872.498744672876,21.785641034868707,49.853675901449364,0.8895352816773063,,
2025-06-09 04:00:00,2.6933900319364037,1006.6576867439043,142.16917153158107,2.9916820919096097,778.1627329357434,101.42672536717009,879.5156816649295,102.30899508325061,1360.1217943917352,880.7505320622059,20.671023976729288,43.089942154390314,0.9809784097098647,,
2025-06-09 05:00:00,1.6896816985358984,1113.4506590479286,118.42758463371018,,849.9346634784646,242.55197950700827,700.2852373121377,102.5001514759731,1325.0152057542116,1028.8325679436398,18.381565829740886,45.34129018538097,0.8944184911972203,,
2025-06-09 06:00:00,2.3576661449607985,908.476627425775,283.0221292940955,,855.711202366231,242.28412773252614,,97.74318554794223,1351.7842315887615,833.7311984182861,13.873635378646036,44.664876242667,0.9923390760060811,,
2025-06-09 07:00:00,1.981706289186037,942.3939128667247,125.44040972824038,4.611122885354937,900.8249683198183,172.90411400739225,769.918157848727,106.76919891638057,1375.1589151327448,801.0698821294841,14.954278144475747,,,,
2025-06-09 08:00:00,1.4080936075441826,1105.6142636388984,280.69899399089434,8.864852509378336,807.3964201569942,325.24399895459953,756.0663021399517,83.59707548904457,1484.6420233133654,938.8089410027044,16.805789210014552,53.09834122328628,0.9562610297066328,,
2025-06-09 09:00:00,1.6091902357867296,1140.7368110269397,59.084746266163975,,906.8583113349994,141.2306309082667,860.0352763632118,113.22965138626603,,853.9561044398765,16.322340181707187,39.280230175282,0.8141126447957878,,
2025-06-09 10:00:00,1.0547638018031802,,247.23499051804453,11.08836922931669,799.5198687580696,69.75087364047302,882.4656058968094,103.25330582797844,1306.2486359772251,690.4307604700607,13.533808839361086,38.334240568760066,0.9336723395101798,,
2025-06-09 11:00:00,2.0881501876427655,1086.525984922525,124.70037615664238,8.00316482312048,784.3546130144356,120.92482579142353,768.9836059790276,,1372.476438993288,947.7141942080169,17.27700931668527,42.86786823937574,0.9038103770510437,,
2025-06-09 12:00:00,1.3819829109956383,1021.2568722823511,149.99132328635565,9.092514989921243,968.6864120558423,99.2111069359272,,107.3467725036152,1285.714529232796,912.6716468924426,15.878399752077385,47.68313167823008,0.9065405442325828,,
2025-06-09 13:00:00,2.152777324634416,1070.6439836677312,118.92428199075596,6.21118185469561,889.7256749310616,158.03670195866482,695.9493522940704,103.39317607493939,1262.6753569690884,769.0419806591049,17.693056570539007,47.8253889581823,0.7891378855761615,,
2025-06-09 14:00:00,1.3263239501974398,1051.2806008099521,131.82458531907568,8.98082190371485,875.2113591129412,138.18374252262421,683.9856907502501,,1450.2353391173313,959.2665244508354,16.016291161652223,46.962468880566924,0.734884757878091,,
2025-06-09 15:00:00,1.5573840992928847,1029.7812196234868,254.95611628527604,,953.7017258703513,82.59832984229486,818.1687953577516,71.68415651930302,1277.3499120636777,870.3370325804377,12.211343449390343,48.28006349788636,1.078427406014868,,
2025-06-09 16:00:00,2.3157684482742056,,145.69132660950504,10.583726149455307,856.8765572446155,141.5989261335838,650.7825049327694,113.12456586064944,1418.4073038178037,1002.8201117262158,14.31647683711004,42.8315204162779,1.0273637237672593,,
2025-06-09 17:00:00,1.6660220562034211,1021.5238981037468,197.75023229930352,9.99670034296765,974.4789410639372,131.49325631569883,670.5277682846615,67.38329689670005,1374.2902700161799,966.8190591391099,14.812135065667675,36.64641437763728,,,
2025-06-09 18:00:00,,1095.5698288182807,75.11075404168427,10.53061240203501,851.9490875129293,101.35579515347634,765.3828023131113,113.40228869601621,1247.1319564698458,1061.4185489411755,13.019229471253325,42.73220549650149,0.8093743977287232,,
2025-06-09 19:00:00,2.185385365723741,930.8312645314975,192.10694513485387,6.995029452191184,795.7100809110098,145.42006573817247,754.5273579269775,117.71698557579148,1348.4178892606176,953.8574857418357,16.923679889378793,40.89904319664877,0.8525147579583525,,
2025-06-09 20:00:00,2.203817566380374,1058.3063114802421,152.12828758317087,7.202021239812476,761.9925812831054,81.1238676573612,,,1273.4117713547098,861.6774219586343,17.24240048152859,37.858228644836,0.9732733446438595,,
2025-06-09 21:00:00,1.9417367686398554,1078.0462523308522,126.33922779450688,6.616969810611897,786.5513385208661,171.2129686562986,838.6370729664593,88.90317136422928,1350.4018148771763,908.4098143876452,13.446241544531345,41.34256708440291,0.8737642395627773,,
2025-06-09 22:00:00,2.1227538937112698,,123.02131615430295,9.66153051820939,752.8530915583148,227.02251062556385,822.7108945616186,,1448.2667708558017,913.0324346700488,18.367015470965054,46.95147048338732,0.8817973416678451,,
2025-06-09 23:00:00,1.7732089567709546,954.2168135313999,208.44034202204034,8.466781490078462,918.3874041121799,221.08304738494556,,,1434.6297679268914,,16.643133466561267,47.49649302380179,,,
2025-06-10 00:00:00,1.3198180460703373,1035.8795593157008,184.1504029879822,6.525439375620447,932.9575673559077,66.40828060535176,679.0557382606695,108.24602763795326,1140.5163609239244,982.4643964998013,15.993455768006017,40.200740611503115,0.7022190547427368,,
2025-06-10 01:00:00,1.5777445602995483,948.8404324066057,161.9175315182882,3.918882220940823,877.72833352735,118.62342198855973,763.3164686058855,67.29741258721967,1186.8150712507397,1132.3281205101277,15.07399373229163,42.84492609861655,0.8518261634712051,,
2025-06-10 02:00:00,1.5318968185026136,894.4850857664035,149.97412008723703,9.692409073445114,,198.49603376761874,728.7338774951369,83.34541611053139,1303.292728995246,976.7149451524061,,35.66922271262519,0.8739652875584077,,
2025-06-10 03:00:00,0.9442617911788889,,248.02689271544364,8.956197555850794,859.5473565673042,172.3212987670501,903.349099706835,109.80599828415453,1448.8587520359356,1179.8707703054533,16.17150522835775,43.97269163710321,1.1234238539345776,,
2025-06-10 04:00:00,2.4658951115212924,893.0435758138656,142.46774497368517,12.414506517543334,865.6116824682277,120.18127773493278,886.2918322951316,89.99943732747785,,674.106336592067,13.69950837174028,45.83971232587794,0.7524512161350245,,
2025-06-10 05:00:00,1.8182770038063003,916.9753767496452,198.48160628099524,6.495717227725528,888.2339542706608,261.14296012892896,691.3010217482727,97.26433873800016,1248.835138620682,801.7416243170164,15.517801498170183,42.311206639324354,0.7091333624113585,,
2025-06-10 06:00:00,2.0390687239437413,1060.885561063027,82.54396065078588,10.580263076135004,814.2623305982635,131.58586747564067,860.9811247665516,99.81180748760437,,891.0485704681167,11.765654034941768,42.29734982121366,0.9339524913985603,,
2025-06-10 07:00:00,1.2961865182665666,1040.158733455588,214.8400214263102,10.518954905684257,966.1385216087604,111.60831479857647,,105.70642572087908,1280.034090998012,1078.5764037332544,19.40754514179806,36.800137819106126,0.6811012436168729,,
2025-06-10 08:00:00,1.0754560151476986,1003.2903795386324,152.01792055573486,,820.9370487609674,279.63441937804197,704.0253300022431,107.59310222222749,1311.076208175895,979.6245091044512,15.265736235947603,53.492942065661275,1.0403786634296548,,
2025-06-10 09:00:00,1.3598628629131104,1036.337641348066,184.17593410860934,4.8721840331195505,814.0747644608722,160.78112891939028,885.0012668518757,109.93128762203804,1398.8764179604889,887.77108799261,9.9087385775007,37.107133759468255,1.0229216106092733,,
2025-06-10 10:00:00,0.9660172967986602,1041.575669284583,75.86281400384082,7.600439093838555,806.27541461179,145.13928387916508,727.3568363651468,95.6571526165445,1345.9257926898401,827.2839090319858,15.708669755344944,39.07734649513203,0.7988668538255506,,
2025-06-10 11:00:00,1.0344157132192353,1023.3890364598317,153.3624465535034,8.471498507947933,830.5773228047265,138.5712591617532,859.6969740350439,107.56817675180928,1265.1688372868575,879.2120768271772,13.935617054072184,46.288930267095125,1.0850841602064114,,
2025-06-10 12:00:00,1.042099139771123,1061.2602498110884,139.66417461981865,5.711878393492707,760.3699064953029,178.07060631801693,712.4032535582298,99.92010883125928,1511.4713744665644,991.2501361009013,12.01833366361433,33.6662039338713,1.1032792507311369,,
2025-06-10 13:00:00,1.7072994090982019,1006.7186435603667,138.61224299353876,4.439716925687247,880.3028967294275,220.1223278471386,653.1455350561118,80.37466350571893,1291.1803860203015,859.9215963031085,14.673997692876748,48.79961321486004,,,
2025-06-10 14:00:00,1.3623191187982813,924.3224034217944,106.09274157858505,5.309284344097097,919.245261107206,106.06247690590412,770.313458322389,90.61358926599064,1353.7943259894469,627.8474900128001,17.307180645531517,42.05533371612043,0.8969457724213866,,
2025-06-10 15:00:00,1.6577947647598503,1019.2649294860869,198.3192394325283,5.286906505580751,814.6714330253725,61.40011936069851,681.0241021724615,83.43699089011086,1273.8729678576435,713.44206596951,15.577390407007512,37.96377607147723,0.6632686143466544,,
2025-06-10 16:00:00,1.422566247442792,1073.2911589129046,98.62055891081992,8.634034049377878,858.1331071315022,74.33830667525629,728.8212178065713,92.55866866714481,1102.2442184747572,875.2815411187671,15.42017661392804,48.82212728616232,0.8842927104884711,,
2025-06-10 17:00:00,1.1291358824777809,1014.5295305307473,64.098825414576,9.266192239050476,842.4848350367864,168.81215018304397,775.0816503389294,119.45178934787944,1265.0634057019279,899.0731201073154,9.584411033429767,34.381747135727295,0.783996761136283,,
2025-06-10 18:00:00,1.3603469752679518,1027.944478151121,159.4027822439181,9.828096417479259,945.3373753465329,166.74968184972812,711.5550748859368,92.49860370100672,1242.1424489307985,828.951445838725,15.37953370324608,35.86647565555278,1.0663549371588292,,
2025-06-10 19:00:00,1.4591008103373113,1054.006494688355,64.82617258039039,7.320929214088295,,278.30599298586736,637.344883279006,103.087792893014,1437.5990395462732,802.7718520696093,17.685311745566022,44.90269433120736,0.7517947704147461,,
2025-06-10 20:00:00,1.8442391459281413,969.5481090259209,115.01899986633526,3.982087700404882,729.9808287797085,165.65747162221152,859.1638553708942,89.83051335938252,1282.0938100697915,884.2163792000475,14.780196317262826,40.702436221776296,0.9682263375456737,,
2025-06-10 21:00:00,1.9109874707708199,983.5726808543844,125.328963455376,9.470799658313556,714.8264971577353,189.60980386364366,738.4129733554787,65.64865608914026,1415.1385569750903,1004.7185346220228,12.03092249156832,49.85726868870064,0.7604394192982551,,
2025-06-10 22:00:00,2.363531929763589,1008.503795058278,85.73358105565893,8.660660770397373,776.8526878986563,133.27246419969615,748.3311008229026,77.6176272408612,1379.0224581429472,966.1540712534095,15.758709991340375,50.40651938434717,1.0656827936854483,,
2025-06-10 23:00:00,1.2083747746836733,1176.2542038737563,163.4974507683259,4.311098560220973,811.5362450330708,,601.6420333775699,96.24575190917251,1366.987487707405,1024.581722847034,16.297406641617492,37.93615336607507,1.023559711088283,,
2025-06-11 00:00:00,1.544321762651476,913.5208793678077,86.54368345267252,9.115713641126156,887.4393559693193,131.27856110677104,,88.05234880405737,1325.6422335954478,799.9699769899388,15.97393673042421,28.570409794968608,0.9238037426896348,,
2025-06-11 01:00:00,2.657870060343914,1084.8811185204002,203.50228245411438,2.947750908989483,964.4227054507519,93.61964068411922,615.0121555038276,120.58429141843774,1324.5285808366132,927.9537855275379,13.428271889118136,,0.9416669974030664,,
2025-06-11 02:00:00,1.8513847210592578,1091.574661916019,138.98128422498212,3.934057296147309,810.460268774992,124.7190764091203,726.1673638591512,81.76582000570005,1415.6173555881435,818.2442660766426,11.110775613880723,46.31272303634682,0.8955605436292052,,
2025-06-11 03:00:00,1.6156989017625432,1079.2801744336925,348.59222666980156,5.493464386199338,870.6010918507632,200.0873641755809,666.9584920136751,99.24075695191694,1369.255406924841,,16.188822041587574,41.10207757503679,0.6946548172354824,,
2025-06-11 04:00:00,1.9473887444511377,,57.637553468005066,5.743231460458212,753.3677690394111,197.15661803521584,658.8108551054422,107.27381930402515,,831.8643521437311,10.586477959070363,49.509651304895264,0.8807318863993284,,
2025-06-11 05:00:00,,989.3542570958084,177.17984299984454,6.071178950489802,880.7521219886681,185.61836181351802,774.6073295936156,101.22379483903579,,927.5762497153206,14.34276309761723,37.77678027661428,0.6168084318017559,,
2025-06-11 06:00:00,1.2056264510859256,982.1627465608615,,5.189983162384011,855.7431426098676,158.50300741864882,,93.50201465406019,1198.359904837632,724.4152186188006,15.550808004475794,50.80438087032338,0.8924756401830682,,
2025-06-11 07:00:00,1.3344197843552374,1081.078399000136,74.16940959807204,5.079994403253044,756.603639797519,227.6742960701538,650.1185166710068,132.13528080200325,1160.7273638237575,883.2385897587018,12.412809916331742,46.96290887694917,0.7904658972148535,,
2025-06-11 08:00:00,1.858537308860135,896.4427524796968,205.63743052836907,5.287129315336609,945.100002076191,241.8302349595414,686.7923273184464,77.37906119707998,1199.9373555883194,1064.2138305144274,,46.83372576244416,0.7706230297957839,,
2025-06-11 09:00:00,1.9255481163924548,1088.632290525759,118.67818885176429,4.937041033585329,896.5341421801322,231.72265546316234,680.1823053267287,71.40826993515341,1331.8119196634002,885.0954664621456,17.590184307139413,36.2860833643688,0.9701607092686149,,
2025-06-11 10:00:00,1.3813319417703946,,172.92276383771647,7.1014025281160205,809.02325197914,78.52553827040589,770.1120658795797,104.55370757254757,1402.9947167409196,760.9524438189185,15.415381145238253,39.86879264045848,0.9917817647751797,,
2025-06-11 11:00:00,1.7343182607573449,979.6357125953871,,8.439365948488671,914.8679125293343,202.19173937565333,570.5865518268731,52.46588935360246,,925.7491714867589,13.041100721182623,42.448210945734864,0.859876309708153,,
2025-06-11 12:00:00,1.4977527736157725,1050.1774231513361,15.220960292698805,9.415750695989853,902.7001249326065,233.2688355728548,774.0279826894567,,1352.9416195661981,785.6896503238066,12.417593681337799,44.21979962270712,0.9350931958478145,,
2025-06-11 13:00:00,1.6828854944246618,1092.9640819527085,254.04378119583498,6.979533917116715,791.2052556407627,167.9359303472589,856.1391613157643,75.57710489841438,1200.2739154752703,855.8196687519286,11.25758439391302,38.220416783471954,0.8485084470167072,,
2025-06-11 14:00:00,2.280116183064451,897.8333825430435,76.17301685675434,8.903882434579492,777.2711307497084,238.45561909932027,780.158355800113,106.56429507881433,,876.4206057696805,14.987456176889104,45.31630837736266,0.816414800866274,,
2025-06-11 15:00:00,1.3874807246886462,1042.9377225394815,154.80672330136494,5.052477560131,805.2897642624232,145.87324739745907,776.7029373913196,115.68532243749141,1217.7015775762761,711.8403849575798,13.604600824319538,30.9739062757763,0.9117239698605577,,
2025-06-11 16:00:00,1.4729722326430843,1022.0205388052663,216.15249868976494,10.290833276111837,942.9435530444055,259.6740333032688,,,1430.1038707968485,951.7643506937972,15.438051730310848,41.402639868199984,0.6887046970730558,,
2025-06-11 17:00:00,1.3777250085921886,1125.8248140416283,142.14535284411153,4.972550969040079,722.7707692924362,198.99804587643183,753.7696798003735,67.69569754600042,1348.3900714101242,903.7775668938663,16.789964431843263,44.86521318295684,0.9662039054855432,,
2025-06-11 18:00:00,1.8863392238879735,1054.1115955852238,95.18099017438111,7.555332607146636,959.5173673800842,,751.4677832679433,,1051.646855697776,942.6993080163298,13.291443332598032,37.642015906840186,0.8576530375620983,,
2025-06-11 19:00:00,0.6504476141484633,959.9890919906707,153.76004203864576,12.189166015612118,,146.9879845714338,603.554036462871,111.45133980636861,1246.2249138243826,871.9301521358856,16.670886715673937,37.38018497639411,1.089703288352742,,
2025-06-11 20:00:00,1.63422550463466,1044.4975037697768,223.85041042648407,3.7650411080931385,904.4210863611918,129.1290008440832,731.8267345500371,99.28900053797538,1253.5605069178553,935.9281278676239,14.86512366211791,47.77449685152159,0.8653844985913728,,
2025-06-11 21:00:00,1.9411378491948497,911.7214346755685,33.19578709934363,3.744696424966191,786.1552356411291,134.46034890479035,749.7449181140885,116.48560411904481,1346.6282171714288,917.9557734753494,13.14535518292547,42.76435382183557,0.6249600759512388,,
2025-06-11 22:00:00,1.7709294293242446,960.7961080453745,113.70030761507003,,877.4979943824356,119.62952936673477,786.757765946608,63.72481735302585,,860.4030649008853,14.433816947648728,40.43651811301095,0.7449572723894913,,
2025-06-11 23:00:00,1.420110432150022,1026.3775818295746,145.4796058892058,3.8068089268302763,740.2028937869098,127.36771055066328,,70.71946142561796,1542.4125686282978,771.8188596468727,14.566416711719482,,0.9712735188954524,,
2025-06-12 00:00:00,0.9418037016611099,1087.962337572897,157.3856444779882,7.100824794661516,961.5572692999228,233.1892281198056,711.2162151279821,82.16898819838724,1387.3509118144905,,13.478251746848063,49.17664430600575,0.9401575039918904,,
2025-06-12 01:00:00,1.800881037457784,967.1775624491917,95.55189850409947,6.55661551825104,832.0359202202269,178.2319264736611,725.8648542608433,90.9754719683408,1403.4472398633307,,14.380901887786791,38.83441321859953,0.953308839098986,,
